82.0287863864628,82.8240464193911,4263.11465130105,4455.19145170155,4691.55400077538,5152.42346367356,5388.43087133579,4232.87921675292,4461.00229484805,4683.51307187626,5180.25553430904,5351.38398148659
81.9481829861872,82.8240464193911,4263.11465130105,4452.00506331337,4690.53951478221,5152.42346367356,5388.43087133579,4232.87921675292,4461.00229484805,4683.51307187626,5180.25553430904,5351.38398148659
82.3209101797603,82.8240464193911,4272.53165108718,4455.72187366467,4694.94066086069,5153.68104082957,5424.48535808617,4232.87921675292,4461.00229484805,4683.51307187626,5180.25553430904,5351.38398148659
82.3209101797603,81.9921079916096,4272.53165108718,4455.72187366467,4694.94066086069,5153.68104082957,5424.48535808617,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
83.3732920523096,81.9921079916096,4407.69667922725,4468.21323754153,4733.89439504087,5063.09537517586,5251.55674817171,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.3122272484733,81.9921079916096,4244.79653239779,4453.15871465464,4733.89439504087,5172.26872007646,5459.96935558735,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
83.2388453796884,81.9921079916096,4424.68009120299,4469.78277059146,4686.23440676423,5051.71333575292,5229.82836276771,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.4019788664628,81.9921079916096,4427.995279409,4478.98643085992,4681.57936442518,5051.71333575292,5148.40167873999,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.4019788664628,81.9921079916096,4427.995279409,4478.98643085992,4681.57936442518,5051.71333575292,5148.40167873999,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.4019788664628,81.9921079916096,4427.995279409,4478.98643085992,4681.57936442518,5051.71333575292,5148.40167873999,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.4019788664628,81.9921079916096,4427.995279409,4478.98643085992,4681.57936442518,5051.71333575292,5148.40167873999,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.4019788664628,81.9921079916096,4427.995279409,4478.98643085992,4681.57936442518,5051.71333575292,5148.40167873999,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.4019788664628,81.9921079916096,4427.995279409,4478.98643085992,4681.57936442518,5051.71333575292,5148.40167873999,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.4019788664628,81.9921079916096,4427.995279409,4478.98643085992,4681.57936442518,5051.71333575292,5148.40167873999,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.4019788664628,81.9921079916096,4427.995279409,4478.98643085992,4681.57936442518,5051.71333575292,5148.40167873999,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.4019788664628,81.9921079916096,4427.995279409,4478.98643085992,4681.57936442518,5051.71333575292,5148.40167873999,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.6748925740682,81.9921079916096,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4329.66938919799,4461.00229484805,4711.40740741971,5115.38814723174,5351.38398148659
82.6748925740682,82.8557884522053,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4225.93774135739,4451.68764201725,4694.76729472696,5164.80929700851,5351.38398148659
82.6748925740682,82.8557884522053,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4225.93774135739,4451.68764201725,4694.76729472696,5164.80929700851,5351.38398148659
82.6748925740682,82.8557884522053,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4225.93774135739,4451.68764201725,4694.76729472696,5164.80929700851,5351.38398148659
82.6748925740682,82.8557884522053,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4225.93774135739,4451.68764201725,4694.76729472696,5164.80929700851,5351.38398148659
82.6748925740682,82.8557884522053,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4225.93774135739,4451.68764201725,4694.76729472696,5164.80929700851,5351.38398148659
82.6748925740682,82.8557884522053,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4225.93774135739,4451.68764201725,4694.76729472696,5164.80929700851,5351.38398148659
82.6748925740682,80.6553960159931,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4315.81824262325,4418.68884726315,4694.76729472696,5131.04016438596,5330.35317393607
82.6748925740682,80.6553960159931,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4315.81824262325,4418.68884726315,4694.76729472696,5131.04016438596,5330.35317393607
82.6748925740682,81.2835289502062,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4256.26001288678,4418.68884726315,4719.85560274557,5131.04016438596,5430.42116659213
82.6748925740682,80.9585113642044,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4322.11644257252,4438.86065396656,4694.10093568737,5285.86723244073,5446.36126988249
82.6748925740682,80.9585113642044,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4322.11644257252,4438.86065396656,4694.10093568737,5285.86723244073,5446.36126988249
82.6748925740682,80.9585113642044,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4322.11644257252,4438.86065396656,4694.10093568737,5285.86723244073,5446.36126988249
82.6748925740682,81.5493544141707,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4274.86454742843,4432.69420392464,4717.63201427037,5122.50222055368,5370.7575133903
82.6748925740682,81.5493544141707,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4274.86454742843,4432.69420392464,4717.63201427037,5122.50222055368,5370.7575133903
82.6748925740682,81.5493544141707,4418.79125161022,4485.75609287702,4658.29062933984,4979.59066642341,5148.40167873999,4274.86454742843,4432.69420392464,4717.63201427037,5122.50222055368,5370.7575133903
85.0172424233053,81.5493544141707,4418.79125161022,4533.13915585612,4658.29062933984,4900.59099916749,5272.44826241841,4274.86454742843,4432.69420392464,4717.63201427037,5122.50222055368,5370.7575133903
85.0172424233053,80.3899129426931,4418.79125161022,4533.13915585612,4658.29062933984,4900.59099916749,5272.44826241841,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.0172424233053,80.3899129426931,4418.79125161022,4533.13915585612,4658.29062933984,4900.59099916749,5272.44826241841,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.0172424233053,80.3899129426931,4418.79125161022,4533.13915585612,4658.29062933984,4900.59099916749,5272.44826241841,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.0172424233053,80.3899129426931,4418.79125161022,4533.13915585612,4658.29062933984,4900.59099916749,5272.44826241841,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.0172424233053,80.3899129426931,4418.79125161022,4533.13915585612,4658.29062933984,4900.59099916749,5272.44826241841,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.0172424233053,80.3899129426931,4418.79125161022,4533.13915585612,4658.29062933984,4900.59099916749,5272.44826241841,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.1333854976637,80.3899129426931,4418.79125161022,4617.26276371862,4636.30721024075,5006.93154299504,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.1333854976637,80.3899129426931,4418.79125161022,4617.26276371862,4636.30721024075,5006.93154299504,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.1333854976637,80.3899129426931,4418.79125161022,4617.26276371862,4636.30721024075,5006.93154299504,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.1333854976637,80.3899129426931,4418.79125161022,4617.26276371862,4636.30721024075,5006.93154299504,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.1333854976637,80.3899129426931,4418.79125161022,4617.26276371862,4636.30721024075,5006.93154299504,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.1333854976637,80.3899129426931,4418.79125161022,4617.26276371862,4636.30721024075,5006.93154299504,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.1333854976637,80.3899129426931,4418.79125161022,4617.26276371862,4636.30721024075,5006.93154299504,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.1333854976637,80.3899129426931,4418.79125161022,4617.26276371862,4636.30721024075,5006.93154299504,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.1333854976637,80.3899129426931,4418.79125161022,4617.26276371862,4636.30721024075,5006.93154299504,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.0176970724147,80.3899129426931,4418.79125161022,4556.10612471979,4728.01032409419,4904.99208115076,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
85.0176970724147,80.3899129426931,4418.79125161022,4556.10612471979,4728.01032409419,4904.99208115076,5266.34917124616,4255.89494690414,4298.33618698167,4797.79258882075,5122.50222055368,5402.69247250365
