79.1443568073547,79.1476763823922,4172.77514481379,4369.06913163948,4707.30539040456,4714.40948117083,4981.75294674987,4173.21068755659,4369.57229803245,4708.06695201515,4713.80502320843,4982.60906159242
79.1467257518989,79.1513012092559,4172.72336569069,4368.9913164065,4707.90164744256,4715.32791402493,4980.83837165926,4171.63497315913,4368.61348267722,4707.84373841974,4716.84663439637,4979.35977797147
79.2272306817382,79.149080924135,4168.4733529184,4368.07765378911,4707.80879704978,4716.99203081308,4972.32653664056,4171.19197845813,4368.51812418989,4707.89149778304,4716.23965327682,4980.43400010981
79.5387668407977,79.3496144755115,4162.51185065958,4369.10369339727,4707.59678521629,4716.64772790341,4947.89649592706,4163.53480090355,4368.6853368046,4707.76942127362,4718.67117319124,4962.70277007546
79.1908736024256,79.1723428232503,4164.66591881057,4368.6024460932,4707.82884295876,4720.35237866572,4979.41074808998,4163.53480090355,4369.4680343482,4708.13388723246,4723.9893008571,4987.1549622996
79.1950587999424,79.1682977017477,4164.79960754232,4369.69699045082,4708.47217693729,4718.40839735979,4981.0192655267,4163.17806227524,4369.13585489527,4708.04276406869,4723.99224567518,4993.75654811751
79.1905589096114,79.1769605351269,4166.08673028529,4369.5593885729,4708.93824092088,4713.09382695065,5005.68416711931,4166.74614934054,4368.7033976082,4708.34804914782,4729.76843956271,5017.79290477445
79.253930377463,79.5844440636577,4165.56820455808,4369.60734806475,4708.73500712599,4755.12092099777,5005.00573834047,4164.02648454851,4370.79045828119,4709.24146622889,4788.30280566893,5017.79290477445
79.2155015548634,79.6484686255027,4165.36385531708,4373.77856000006,4711.48123344514,4813.49962343096,4986.94456940132,4164.7422065992,4370.79045828119,4709.65276820194,4771.28682851018,5033.87057071959
79.376171586955,80.5839875356278,4165.45568787259,4374.2199749167,4711.75134199861,4819.73547451773,5088.34417278924,4166.68329873255,4380.12077711459,4715.3621333106,4903.09587402309,5182.07106931213
