124.021161582783,123.930374936759,11728.0994381059,12252.7000526627,12897.0696505957,12934.8475243507,13299.6205313542,13442.9179170469,14004.8827323677,14192.5222957137,11734.4053427189,12244.776741549,12982.0792630729,13225.6983661979,13303.4049309539,13655.8120135416,13913.3191704666,14086.7302193328
123.882846523406,123.924049125824,11740.6403527698,12226.5310531135,12897.0696505957,12934.8475243507,13312.1204622984,13390.4434800564,13822.7850181471,14192.5222957137,11734.4053427189,12244.776741549,12945.1545274094,13225.6983661979,13305.9058282656,13655.8120135416,13913.3191704666,14086.7302193328
123.882846523406,124.370740292533,11740.6403527698,12226.5310531135,12897.0696505957,12934.8475243507,13312.1204622984,13390.4434800564,13822.7850181471,14192.5222957137,11734.4053427189,12242.0136603243,12945.1545274094,13225.6983661979,13305.9058282656,13655.8120135416,13738.906303559,14102.7511056371
123.882846523406,124.294737134422,11740.6403527698,12226.5310531135,12897.0696505957,12934.8475243507,13312.1204622984,13390.4434800564,13822.7850181471,14192.5222957137,11732.2451248515,12242.0136603243,13005.372725308,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14121.7334342688
124.55117614039,124.381911411255,12024.1916126417,12162.2758024238,12913.353326914,12952.9934613267,13055.0714910641,13390.4434800564,14000.368545073,14192.5222957137,11732.2451248515,12053.9722370197,13005.372725308,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14121.7334342688
124.982981291677,124.381911411255,12024.1916126417,12162.2758024238,12913.353326914,12952.9934613267,13055.0714910641,13390.4434800564,13461.9641473624,14039.9511080289,11732.2451248515,12053.9722370197,13005.372725308,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14121.7334342688
124.982981291677,124.129284338626,12024.1916126417,12162.2758024238,12913.353326914,12952.9934613267,13055.0714910641,13390.4434800564,13461.9641473624,14039.9511080289,11732.2451248515,12100.8905612605,13005.372725308,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14086.9797597363
124.982981291677,124.129284338626,12024.1916126417,12162.2758024238,12913.353326914,12952.9934613267,13055.0714910641,13390.4434800564,13461.9641473624,14039.9511080289,11732.2451248515,12100.8905612605,13005.372725308,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14086.9797597363
124.982981291677,124.129284338626,12024.1916126417,12162.2758024238,12913.353326914,12952.9934613267,13055.0714910641,13390.4434800564,13461.9641473624,14039.9511080289,11732.2451248515,12100.8905612605,13005.372725308,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14086.9797597363
124.466877863264,124.208882827003,11710.2486394601,12162.2758024238,12913.353326914,12952.9934613267,13055.0714910641,13390.4434800564,13461.9641473624,14039.9511080289,11864.7752955263,12143.0411934127,12961.0104725331,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14086.9797597363
124.466877863264,124.208882827003,11710.2486394601,12162.2758024238,12913.353326914,12952.9934613267,13055.0714910641,13390.4434800564,13461.9641473624,14039.9511080289,11864.7752955263,12143.0411934127,12961.0104725331,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14086.9797597363
123.777872771156,124.208882827003,11710.2486394601,12162.2758024238,12913.353326914,12921.2117651526,13055.0714910641,13196.5043892663,13517.0316284425,14039.9511080289,11864.7752955263,12143.0411934127,12961.0104725331,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14086.9797597363
123.777872771156,124.208882827003,11710.2486394601,12162.2758024238,12913.353326914,12921.2117651526,13055.0714910641,13196.5043892663,13517.0316284425,14039.9511080289,11864.7752955263,12143.0411934127,12961.0104725331,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14086.9797597363
123.777872771156,124.16441373812,11710.2486394601,12162.2758024238,12913.353326914,12921.2117651526,13055.0714910641,13196.5043892663,13517.0316284425,14039.9511080289,11824.2654437891,12148.5579628516,12961.0104725331,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14086.9797597363
123.926404039167,124.16441373812,11778.8650216842,12212.169686297,12880.3870483529,12889.2415922124,13202.5245553176,13408.4739727713,13647.5078480374,14060.6054549738,11824.2654437891,12148.5579628516,12961.0104725331,13225.6983661979,13304.3047731964,13724.456122629,13750.5636186698,14086.9797597363
124.352198300244,124.494756073396,11772.3088569897,12265.746670587,12880.3870483529,12889.2415922124,13095.306528229,13556.5885279587,13647.5078480374,14040.3951918605,11892.362967653,12162.802089761,13005.8097382744,13225.6983661979,13304.3047731964,13709.9507210876,13775.0294106224,14123.2468597052
124.352198300244,124.494756073396,11772.3088569897,12265.746670587,12880.3870483529,12889.2415922124,13095.306528229,13556.5885279587,13647.5078480374,14040.3951918605,11892.362967653,12162.802089761,13005.8097382744,13225.6983661979,13304.3047731964,13709.9507210876,13775.0294106224,14123.2468597052
124.116287461314,124.608360577343,11639.3888989706,12103.9498038044,12908.982986466,13094.7107441407,13436.87908646,13439.9286694759,13647.5078480374,14298.2426712127,11799.1428222786,12145.5719345724,13053.6473536797,13247.7732006845,13338.5830462071,13686.9357896947,13775.0294106224,14210.2939706619
124.879897516992,125.064675268419,11922.5850373152,12137.3845122632,12908.982986466,13077.115191339,13396.2293575977,13439.9286694759,13647.5078480374,14357.6766963214,11839.0082156757,12146.4044916084,13053.6473536797,13247.7732006845,13338.5830462071,13833.8713007124,13945.4294561549,14088.3847765082
125.840914076503,125.186048948076,11912.6975985834,12124.5919952517,12932.1379054767,12953.8504461096,13355.4040879457,13498.652108281,13586.875848616,14396.4373172535,11863.9062282202,12103.8894986283,12989.7564742919,13247.7732006845,13338.5830462071,13833.8713007124,14057.5889289175,14100.5615925479
125.840914076503,125.186048948076,11912.6975985834,12124.5919952517,12932.1379054767,12953.8504461096,13355.4040879457,13498.652108281,13586.875848616,14396.4373172535,11863.9062282202,12103.8894986283,12989.7564742919,13247.7732006845,13338.5830462071,13833.8713007124,14057.5889289175,14100.5615925479
125.840914076503,125.200703081192,11912.6975985834,12124.5919952517,12932.1379054767,12953.8504461096,13355.4040879457,13498.652108281,13586.875848616,14396.4373172535,11849.1656975293,12103.8894986283,12989.7564742919,13247.7732006845,13317.485855264,13833.8713007124,14057.5889289175,14100.5615925479
125.764251533831,125.200703081192,11798.3327952345,12087.3250960108,12932.1379054767,12953.8504461096,13287.1468635903,13498.652108281,13586.875848616,14396.4373172535,11849.1656975293,12103.8894986283,12989.7564742919,13247.7732006845,13317.485855264,13833.8713007124,14057.5889289175,14100.5615925479
125.764251533831,125.333287814491,11798.3327952345,12087.3250960108,12932.1379054767,12953.8504461096,13287.1468635903,13498.652108281,13586.875848616,14396.4373172535,11849.1656975293,12101.9047273806,13065.5995765697,13247.7732006845,13317.485855264,13844.3554906398,14057.5889289175,14133.7173630204
124.984082205612,125.333287814491,11794.2056705231,12087.3250960108,12993.6848738537,13001.4216434548,13303.3473929025,13498.652108281,13829.3284852247,14396.4373172535,11849.1656975293,12101.9047273806,13065.5995765697,13247.7732006845,13317.485855264,13844.3554906398,14057.5889289175,14133.7173630204
125.797915321793,125.919672735647,11805.3224519638,12065.7516081045,12993.3337785792,13026.6301905973,13291.1420108182,13483.3572561085,13829.3284852247,14998.5441143073,11891.5335714395,12101.9047273806,13158.5649376121,13234.9467594371,13340.8111168228,13844.3554906398,14057.5889289175,14133.7173630204
126.124273118739,125.822347959267,11805.3224519638,12150.1968944514,12993.3337785792,13026.6301905973,13407.1575016844,13483.3572561085,14166.9707749941,14998.5441143073,11891.5335714395,12119.161212767,13119.9908683855,13220.1799297795,13340.8111168228,13844.3554906398,13973.8815147984,14124.6911113602
126.710727671017,125.822347959267,11838.8216834745,12150.1968944514,12950.7899400939,13018.9342866302,13407.1575016844,13531.7567391345,14143.5897802907,14998.5441143073,11891.5335714395,12119.161212767,13119.9908683855,13220.1799297795,13340.8111168228,13844.3554906398,13973.8815147984,14124.6911113602
126.710727671017,125.822969634179,11838.8216834745,12150.1968944514,12950.7899400939,13018.9342866302,13407.1575016844,13531.7567391345,14143.5897802907,14998.5441143073,11891.5335714395,12119.161212767,13119.9908683855,13220.1799297795,13346.4877683212,13844.3554906398,13971.1960290022,14124.6911113602
125.809177450541,125.822969634179,11766.6170777425,12144.5097500264,12950.7899400939,12988.2183820609,13407.1575016844,13531.7567391345,14044.3136897472,14613.4284926824,11891.5335714395,12119.161212767,13119.9908683855,13220.1799297795,13346.4877683212,13844.3554906398,13971.1960290022,14124.6911113602
125.809178304824,125.822969634179,11766.6170777425,12144.5097500264,12950.7899400939,12988.2183820609,13291.2340228761,13531.7567391345,14044.3136897472,14613.4284926824,11891.5335714395,12119.161212767,13119.9908683855,13220.1799297795,13346.4877683212,13844.3554906398,13971.1960290022,14124.6911113602
125.954420203228,125.067369367494,11694.5704716001,12141.6777823172,12950.7899400939,13077.4404544156,13150.444347189,13661.1812355459,14010.0784624443,14613.4284926824,11874.1746068701,12119.161212767,13119.9908683855,13243.2416883215,13338.5671764694,13776.5400878517,13971.1960290022,14124.6911113602
125.954420203228,126.609925755605,11694.5704716001,12141.6777823172,12950.7899400939,13077.4404544156,13150.444347189,13661.1812355459,14010.0784624443,14613.4284926824,12115.6211249931,12120.9470093536,13186.525168728,13243.2416883215,13338.5671764694,13585.6498674547,14033.3744073257,14906.2496483761
126.902497530623,129.247589537984,11810.5486144548,12097.5297650244,12852.1903781507,13056.2423461468,13150.444347189,13525.0945287726,13985.3287851383,15159.4570551296,11500.6840067175,12120.9470093536,12455.6088015812,13243.2416883215,13338.5671764694,13598.0524245501,13928.3379809165,15416.6418589372
127.245363795133,125.011882600948,11886.2067671001,12051.5371452827,12765.0175995645,13056.2423461468,13150.444347189,13547.9413222635,13870.3508147103,15220.7238609628,11226.8806323925,12101.3038626154,12975.968957035,13139.6327838228,13380.4307363492,13473.5851713629,13986.7108726726,14699.5514360076
126.915146491211,125.011882600948,10721.6030173812,12139.442815278,12765.0175995645,13056.2423461468,13150.444347189,13416.6019932197,14075.8839381326,14300.1485517161,11226.8806323925,12101.3038626154,12975.968957035,13139.6327838228,13380.4307363492,13473.5851713629,13986.7108726726,14699.5514360076
126.915146491211,124.282965951058,10721.6030173812,12139.442815278,12765.0175995645,13056.2423461468,13150.444347189,13416.6019932197,14075.8839381326,14300.1485517161,11603.6060369776,12123.350114089,12975.968957035,13139.6327838228,13380.4307363492,13473.5851713629,13929.0350992534,14699.5514360076
126.915146491211,124.282965951058,10721.6030173812,12139.442815278,12765.0175995645,13056.2423461468,13150.444347189,13416.6019932197,14075.8839381326,14300.1485517161,11603.6060369776,12123.350114089,12975.968957035,13139.6327838228,13380.4307363492,13473.5851713629,13929.0350992534,14699.5514360076
126.894523126446,125.224400315793,10721.6030173812,12139.442815278,12765.0175995645,13056.2423461468,13253.2937981004,13368.2944643392,14075.8839381326,14300.1485517161,11603.6060369776,12112.4902176223,12684.6492706877,13139.6327838228,13179.8226384167,13473.5851713629,13929.0350992534,14555.918993664
126.742539445693,125.235613201086,10721.6030173812,12139.442815278,12765.0175995645,13056.2423461468,13253.2937981004,13368.2944643392,14003.0109016316,14300.1485517161,11603.6060369776,12105.5623171704,12684.6492706877,13139.6327838228,13179.8226384167,13473.5851713629,13929.0350992534,14555.918993664
126.376455186651,125.235613201086,10721.6030173812,12137.686901261,12835.2833685326,12936.6019311784,13252.6141524718,13416.7958673121,14003.0109016316,14136.791942309,11603.6060369776,12105.5623171704,12684.6492706877,13139.6327838228,13179.8226384167,13473.5851713629,13929.0350992534,14555.918993664
126.376455186651,124.534106945774,10721.6030173812,12137.686901261,12835.2833685326,12936.6019311784,13252.6141524718,13416.7958673121,14003.0109016316,14136.791942309,11603.6060369776,12105.5623171704,12731.0501284906,13139.6327838228,13184.8695152065,13473.5851713629,13929.0350992534,14455.0615877787
126.376455186651,124.588156740968,10721.6030173812,12137.686901261,12835.2833685326,12936.6019311784,13252.6141524718,13416.7958673121,14003.0109016316,14136.791942309,11643.0415793657,12167.4019318332,12731.0501284906,13139.6327838228,13184.8695152065,13309.069516697,14097.2717752742,14571.9500813204
126.376455186651,124.357716754414,10721.6030173812,12137.686901261,12835.2833685326,12936.6019311784,13252.6141524718,13416.7958673121,14003.0109016316,14136.791942309,11643.0415793657,12158.4922190617,12779.2125569611,13183.4439292643,13184.8695152065,13309.069516697,14097.2717752742,14937.4506971382
126.376455186651,124.357716754414,10721.6030173812,12137.686901261,12835.2833685326,12936.6019311784,13252.6141524718,13416.7958673121,14003.0109016316,14136.791942309,11643.0415793657,12158.4922190617,12779.2125569611,13183.4439292643,13184.8695152065,13309.069516697,14097.2717752742,14937.4506971382
126.510946882885,124.357716754414,10721.6030173812,12120.7884727939,12897.2081171571,12936.6019311784,13252.6141524718,13460.5191609041,14003.0109016316,14136.791942309,11643.0415793657,12158.4922190617,12779.2125569611,13183.4439292643,13184.8695152065,13309.069516697,14097.2717752742,14937.4506971382
127.420381617794,124.357716754414,10721.6030173812,12120.7884727939,12662.4087250318,12936.6019311784,13117.8090833384,13159.1494793808,14003.0109016316,14136.791942309,11643.0415793657,12158.4922190617,12779.2125569611,13183.4439292643,13184.8695152065,13309.069516697,14097.2717752742,14937.4506971382
127.420381617794,124.414520021721,10721.6030173812,12120.7884727939,12662.4087250318,12936.6019311784,13117.8090833384,13159.1494793808,14003.0109016316,14136.791942309,11643.0415793657,12143.076621522,12889.7093047225,13097.9999055799,13159.4894884172,13197.9755094149,14032.3963486274,14937.4506971382
127.893709516016,124.469737138563,10721.6030173812,12120.7884727939,12685.6845442397,12808.6190136816,13117.8090833384,13159.1494793808,14003.0109016316,14136.791942309,11643.0415793657,12143.1732210892,12930.5080559537,13097.9999055799,13159.4894884172,13178.9607596802,14040.8476474278,14937.4506971382
128.02690176213,124.471045201071,10721.6030173812,12142.6847945173,12685.6845442397,12808.6190136816,13117.8090833384,13159.1494793808,14070.1252923439,14136.791942309,11643.0415793657,12132.4475618176,12930.5080559537,13097.9999055799,13164.1891957347,13181.2109520275,14038.7471620852,14937.4506971382
128.02690176213,124.471045201071,10721.6030173812,12142.6847945173,12685.6845442397,12808.6190136816,13117.8090833384,13159.1494793808,14070.1252923439,14136.791942309,11643.0415793657,12132.4475618176,12930.5080559537,13097.9999055799,13164.1891957347,13181.2109520275,14038.7471620852,14937.4506971382
127.026164456172,124.471045201071,10721.6030173812,12143.5285727716,12787.8455520322,12808.6190136816,13117.8090833384,13165.2291189034,14058.3792621215,14136.791942309,11643.0415793657,12132.4475618176,12930.5080559537,13097.9999055799,13164.1891957347,13181.2109520275,14038.7471620852,14937.4506971382
126.620409970355,126.010339917262,10721.6030173812,12143.5285727716,12789.5497121182,12858.5648892302,13117.8090833384,13165.2291189034,14058.3792621215,14136.791942309,11643.0415793657,12135.2900860874,12943.9673412024,13065.2521340823,13155.3941491915,13178.1912931993,14038.7471620852,15202.9105399723
126.426673380314,126.010339917262,11092.3445731965,12143.5285727716,12789.5497121182,12858.5648892302,13117.8090833384,13150.0372413922,14065.2543182351,14768.6639064773,11643.0415793657,12135.2900860874,12943.9673412024,13065.2521340823,13155.3941491915,13178.1912931993,14038.7471620852,15202.9105399723
126.368628785096,125.988018969377,11092.3445731965,12148.3371747987,12789.5497121182,12858.5648892302,13117.8090833384,13125.2220792019,14065.2543182351,14322.1779921105,11506.6962821404,12124.2274154314,12919.3989943972,13065.2521340823,13188.1428407781,13204.3055393605,14038.7471620852,15202.9105399723
125.099375865782,125.988018969377,11274.968276712,12160.5906185301,12789.5497121182,12858.5648892302,13120.3318301275,13131.6169661461,14065.2543182351,14395.5097408749,11506.6962821404,12124.2274154314,12919.3989943972,13065.2521340823,13188.1428407781,13204.3055393605,14038.7471620852,15202.9105399723
125.099375865782,125.951577932786,11274.968276712,12160.5906185301,12789.5497121182,12858.5648892302,13120.3318301275,13131.6169661461,14065.2543182351,14395.5097408749,11690.7078481968,12124.2274154314,12919.3989943972,13065.2521340823,13188.1428407781,13280.6685897614,14002.4553118563,15202.9105399723
125.18170651408,125.951577932786,11274.968276712,12038.6639289174,12802.6986996413,12949.3708593316,13273.6294244151,13468.571910567,13916.5549923676,14347.5459282879,11690.7078481968,12124.2274154314,12919.3989943972,13065.2521340823,13188.1428407781,13280.6685897614,14002.4553118563,15202.9105399723
124.560103150909,125.951577932786,11274.968276712,11974.5200697994,12743.02168959,12940.0428380687,13273.6294244151,13543.8023975405,13868.4498385783,14023.2273673508,11690.7078481968,12124.2274154314,12919.3989943972,13065.2521340823,13188.1428407781,13280.6685897614,14002.4553118563,15202.9105399723
124.560103150909,125.951577932786,11274.968276712,11974.5200697994,12743.02168959,12940.0428380687,13273.6294244151,13543.8023975405,13868.4498385783,14023.2273673508,11690.7078481968,12124.2274154314,12919.3989943972,13065.2521340823,13188.1428407781,13280.6685897614,14002.4553118563,15202.9105399723
124.560101143643,125.768668369867,11274.968276712,11974.5200697994,12743.02168959,12940.0428380687,13102.7130178784,13543.8023975405,13868.4498385783,14023.2273673508,12073.626106392,12254.1854770434,13008.2280262301,13171.773483474,13188.1428407781,13280.6685897614,13937.6411996584,15202.9105399723
124.560101143643,125.768668369867,11274.968276712,11974.5200697994,12743.02168959,12940.0428380687,13102.7130178784,13543.8023975405,13868.4498385783,14023.2273673508,12073.626106392,12254.1854770434,13008.2280262301,13171.773483474,13188.1428407781,13280.6685897614,13937.6411996584,15202.9105399723
124.560101143643,125.768668369867,11274.968276712,11974.5200697994,12743.02168959,12940.0428380687,13102.7130178784,13543.8023975405,13868.4498385783,14023.2273673508,12073.626106392,12254.1854770434,13008.2280262301,13171.773483474,13188.1428407781,13280.6685897614,13937.6411996584,15202.9105399723
124.560101143643,125.991945103309,11274.968276712,11974.5200697994,12743.02168959,12940.0428380687,13102.7130178784,13543.8023975405,13868.4498385783,14023.2273673508,11927.2469005055,12831.6376826506,13008.2280262301,13128.2526189719,13188.1428407781,13445.361876135,14056.796397368,14934.5204275708
124.89781021864,125.991945103309,11466.375927361,11974.5200697994,12710.1512247909,12940.0428380687,13012.4154061657,13537.1804344687,13703.0451922153,13794.4607419903,11927.2469005055,12831.6376826506,13008.2280262301,13128.2526189719,13188.1428407781,13445.361876135,14056.796397368,14934.5204275708
124.89781021864,123.81531831277,11466.375927361,11974.5200697994,12710.1512247909,12940.0428380687,13012.4154061657,13537.1804344687,13703.0451922153,13794.4607419903,11927.2469005055,12583.0655566351,13008.2280262301,13128.2526189719,13188.1428407781,13445.361876135,13930.6331205466,14381.0339883346
124.89781021864,123.97798723258,11466.375927361,11974.5200697994,12710.1512247909,12940.0428380687,13012.4154061657,13537.1804344687,13703.0451922153,13794.4607419903,11927.2469005055,12105.9593530009,12984.5146606213,13099.3763975265,13215.7698311089,13445.361876135,13811.3826865965,14745.1870263137
126.62232458516,123.97798723258,11466.375927361,11974.5200697994,12314.1445950784,12940.0428380687,13012.4154061657,13539.3885641505,13716.3160063327,13794.4607419903,11927.2469005055,12105.9593530009,12984.5146606213,13099.3763975265,13215.7698311089,13445.361876135,13811.3826865965,14745.1870263137
126.62232458516,124.063992251714,11466.375927361,11974.5200697994,12314.1445950784,12940.0428380687,13012.4154061657,13539.3885641505,13716.3160063327,13794.4607419903,11927.2469005055,12105.9593530009,12759.3606251703,13099.3763975265,13299.6576448085,13445.361876135,13893.0132787973,14745.1870263137
126.62232458516,123.652349356151,11466.375927361,11974.5200697994,12314.1445950784,12940.0428380687,13012.4154061657,13539.3885641505,13716.3160063327,13794.4607419903,11927.2469005055,12105.9593530009,12759.3606251703,13197.5814772441,13299.6576448085,13423.2681027905,13893.0132787973,14745.1870263137
126.62232458516,123.652349356151,11466.375927361,11974.5200697994,12314.1445950784,12940.0428380687,13012.4154061657,13539.3885641505,13716.3160063327,13794.4607419903,11927.2469005055,12105.9593530009,12759.3606251703,13197.5814772441,13299.6576448085,13423.2681027905,13893.0132787973,14745.1870263137
126.62232458516,123.525554632274,11466.375927361,11974.5200697994,12314.1445950784,12940.0428380687,13012.4154061657,13539.3885641505,13716.3160063327,13794.4607419903,11927.2469005055,12105.9593530009,12759.3606251703,13197.5814772441,13299.6576448085,13336.4047496691,13893.0132787973,14745.1870263137
126.62232458516,123.525554632274,11466.375927361,11974.5200697994,12314.1445950784,12940.0428380687,13012.4154061657,13539.3885641505,13716.3160063327,13794.4607419903,11927.2469005055,12105.9593530009,12759.3606251703,13197.5814772441,13299.6576448085,13336.4047496691,13893.0132787973,14745.1870263137
126.350023572669,123.525554632274,11466.375927361,11959.6242130959,12314.1445950784,12940.0428380687,13012.4154061657,13571.4172217112,13716.3160063327,13794.4607419903,11927.2469005055,12105.9593530009,12759.3606251703,13197.5814772441,13299.6576448085,13336.4047496691,13893.0132787973,14745.1870263137
126.350023572669,124.810498225478,11466.375927361,11959.6242130959,12314.1445950784,12940.0428380687,13012.4154061657,13571.4172217112,13716.3160063327,13794.4607419903,12074.9459083445,12105.9593530009,12686.2370638904,13197.5814772441,13299.6576448085,13336.4047496691,13893.0132787973,14745.1870263137
